marketType,datetime,total_net_in,total_in,total_out,today_in,grand_total_in,today_balance,stock_code,stock,stock_up,sz_index,sz_index_percent
3.0,2017-12-14,4.17,29.99,25.82,4.61,1499.7,125.39,	002302,西部建设,10.01,11110.18,-0.3
3.0,2017-12-13,8.14,30.12,21.98,8.57,1495.53,121.43,	002202,金风科技,10.02,11143.89,0.91
3.0,2017-12-12,-2.09,26.59,28.68,-1.73,1487.39,131.73,	002001,新和成,8.47,11043.21,-0.9
3.0,2017-12-11,5.28,36.57,31.29,5.97,1489.48,124.03,	002023,海特高新,10.05,11143.26,1.9
3.0,2017-12-08,8.82,39.85,31.03,10.65,1484.2,119.35,	300324,旋极信息,10.03,10935.06,1.24
3.0,2017-12-07,-6.68,29.87,36.55,-6.25,1475.38,136.25,	002600,江粉磁材,9.97,10801.25,-1.01
3.0,2017-12-06,-0.72,40.18,40.9,-0.2,1482.06,130.2,	000733,振华科技,10.0,10911.33,0.52
3.0,2017-12-05,-4.84,30.38,35.22,-4.17,1482.78,134.17,	002390,信邦制药,7.79,10854.76,-1.45
3.0,2017-12-04,2.21,35.39,33.17,2.79,1487.62,127.21,	000830,鲁西化工,9.22,11014.55,0.01
3.0,2017-12-01,20.7,42.71,22.0,21.33,1485.41,108.67,	002129,中环股份,10.03,11013.15,0.63
3.0,2017-11-30,-7.27,28.89,36.16,-4.68,1464.7,134.68,	002129,中环股份,10.04,10944.1,-1.25
3.0,2017-11-29,3.59,36.58,32.99,4.24,1471.97,125.76,	000671,阳光城,10.02,11082.13,-0.08
3.0,2017-11-28,12.82,37.19,24.38,13.7,1468.38,116.3,	000717,韶钢松山,10.06,11091.14,1.25
3.0,2017-11-27,-6.37,34.15,40.52,-5.75,1455.57,135.75,	002110,三钢闽光,10.03,10954.18,-1.92
3.0,2017-11-24,-0.42,44.76,45.18,0.42,1461.93,129.58,	300026,红日药业,10.07,11168.39,-0.06
3.0,2017-11-23,-1.25,45.11,46.36,-0.75,1462.35,130.75,	300413,快乐购,10.0,11175.47,-3.33
3.0,2017-11-22,0.88,37.51,36.64,1.69,1463.61,128.31,	300183,东软载波,10.02,11560.8,-0.36
3.0,2017-11-21,-1.85,42.85,44.7,-1.03,1462.73,131.03,	300413,快乐购,10.02,11602.1,1.44
3.0,2017-11-20,6.76,46.91,40.15,7.75,1464.58,122.25,	002281,光迅科技,10.01,11437.55,1.28
3.0,2017-11-17,8.95,47.22,38.27,9.64,1457.82,120.36,	002910,庄园牧场,9.99,11292.93,-2.12
3.0,2018-02-14,7.61,27.39,19.78,8.02,1719.42,121.98,	000825,太钢不锈,10.02,10431.91,0.67
3.0,2018-02-13,-8.67,31.19,39.86,-8.39,1711.81,138.39,	002099,海翔药业,10.04,10362.43,0.69
3.0,2018-02-12,0.46,46.35,45.88,1.1,1720.48,128.9,	300253,卫宁健康,10.06,10291.88,2.91
3.0,2018-02-09,-5.01,53.88,58.89,-4.67,1720.02,134.67,	002421,达实智能,3.86,10001.23,-3.58
3.0,2018-02-08,16.45,59.69,43.24,17.13,1725.03,112.87,	002626,金达威,10.02,10372.59,1.23
3.0,2018-02-07,19.28,70.14,50.86,19.61,1708.58,110.39,	300058,蓝色光标,10.01,10246.97,-1.26
3.0,2018-02-06,-23.6,49.88,73.48,-22.98,1689.31,152.98,	300451,创业软件,10.0,10377.61,-4.23
3.0,2018-02-05,0.89,46.39,45.49,1.66,1712.91,128.34,	002302,西部建设,10.0,10836.25,-0.81
3.0,2018-02-02,11.02,50.47,39.45,11.75,1712.02,118.25,	002128,露天煤业,10.04,10925.16,0.56
3.0,2018-02-01,11.52,54.46,42.93,12.14,1701.0,117.86,	300284,苏交科,5.1,10864.34,-2.65
3.0,2018-01-31,2.86,42.86,40.0,3.56,1689.47,126.44,	002146,荣盛发展,8.09,11159.68,-1.06
3.0,2018-01-30,6.44,43.49,37.05,7.01,1686.61,122.99,	002544,杰赛科技,10.01,11278.78,-0.65
3.0,2018-01-29,-3.47,44.83,48.3,-2.83,1680.18,132.83,	000825,太钢不锈,9.94,11352.72,-1.77
3.0,2018-01-26,10.47,40.78,30.31,11.43,1683.65,118.57,	000158,常山股份,10.04,11557.82,0.05
3.0,2018-01-25,9.2,47.93,38.73,9.84,1673.18,120.16,	000881,大连国际,10.0,11552.56,-0.47
3.0,2018-01-24,8.2,47.59,39.39,9.8,1663.98,120.2,	300113,顺网科技,10.01,11607.57,0.45
3.0,2018-01-23,2.45,45.83,43.38,3.49,1655.78,126.51,	000960,锡业股份,10.04,11555.25,0.37
3.0,2018-01-22,11.21,45.11,33.9,12.37,1653.33,117.63,	000651,格力电器,10.01,11513.08,1.92
3.0,2018-01-19,7.92,40.26,32.33,8.44,1642.12,121.56,	002839,张家港行,10.04,11296.27,-0.21
3.0,2018-01-18,5.56,39.25,33.69,6.34,1634.19,123.66,	002648,卫星石化,10.0,11319.91,0.14
3.0,2018-01-17,-4.23,45.98,50.21,-3.51,1628.63,133.51,	002736,国信证券,10.04,11303.97,-0.73
3.0,2018-01-16,14.9,46.07,31.17,15.88,1632.87,114.12,	001979,招商蛇口,10.02,11386.91,0.7
3.0,2018-01-15,-0.53,38.3,38.83,0.09,1617.97,129.91,	000401,冀东水泥,10.01,11307.46,-1.35
3.0,2018-01-12,6.15,34.03,27.88,6.93,1618.5,123.07,	000800,一汽轿车,10.05,11461.99,-0.02
3.0,2018-01-11,2.33,34.82,32.49,3.13,1612.35,126.87,	002610,爱康科技,10.08,11464.2,0.24
3.0,2018-01-10,2.18,36.38,34.21,3.2,1610.02,126.8,	002503,搜于特,10.05,11437.08,-0.09
3.0,2018-01-09,14.82,41.24,26.42,16.04,1607.85,113.96,	000517,荣安地产,10.02,11447.09,0.57
3.0,2018-01-08,10.77,41.5,30.73,11.81,1593.02,118.19,	000718,苏宁环球,10.1,11382.72,0.35
3.0,2018-01-05,14.82,41.45,26.63,15.68,1582.25,114.32,	000517,荣安地产,10.12,11342.85,0.01
3.0,2018-01-04,16.19,41.7,25.51,17.03,1567.43,112.97,	000732,泰禾集团,10.0,11341.35,0.54
3.0,2018-01-03,18.36,46.52,28.17,19.37,1551.24,110.63,	000600,建投能源,10.05,11280.3,0.91
3.0,2018-01-02,13.56,35.65,22.09,14.0,1532.88,116.0,	000703,恒逸石化,10.01,11178.05,1.25
3.0,2017-12-29,7.15,26.92,19.77,7.7,1519.33,122.3,	000066,长城电脑,9.95,11040.45,0.61
3.0,2017-12-28,13.47,38.94,25.46,14.64,1512.18,115.36,	000933,神火股份,10.01,10974.01,0.58
3.0,2017-12-27,0.81,32.81,32.01,1.3,1498.71,128.7,	000732,泰禾集团,10.02,10911.21,-1.0
3.0,2017-12-21,5.65,28.32,22.66,6.24,1497.9,123.76,	300373,扬杰科技,8.74,11118.25,1.04
3.0,2017-12-20,-3.48,23.01,26.49,-2.82,1492.25,132.82,	002080,中材科技,8.18,11003.33,-0.65
3.0,2017-12-19,7.36,27.12,19.77,8.02,1495.73,121.98,	300377,赢时胜,10.04,11074.99,1.05
3.0,2017-12-18,3.67,25.12,21.45,4.42,1488.37,125.58,	000983,西山煤电,8.38,10960.12,-0.35
3.0,2017-12-15,-15.0,23.79,38.79,-14.59,1484.7,144.59,	300413,快乐购,9.99,10998.12,-1.01
3.0,2017-11-16,4.91,36.68,31.76,6.15,1448.87,123.85,	002547,春兴精工,10.05,11537.96,0.66
3.0,2017-11-15,-8.9,35.95,44.85,-7.88,1443.96,137.88,	002910,庄园牧场,10.0,11462.11,-1.04
3.0,2017-11-14,3.97,41.02,37.05,4.44,1452.86,125.56,	002311,海大集团,6.8,11582.92,-0.96
3.0,2017-11-13,4.66,39.95,35.29,5.4,1448.89,124.6,	002371,七星电子,10.01,11695.0,0.43
3.0,2017-11-10,1.18,35.33,34.15,1.75,1444.23,128.25,	300054,鼎龙股份,9.99,11645.05,0.79
3.0,2017-11-09,13.05,39.99,26.94,14.14,1443.05,115.86,	002558,巨人网络,10.01,11553.24,0.92
3.0,2017-11-08,8.41,41.6,33.18,9.15,1429.99,120.85,	300088,长信科技,10.03,11447.4,-0.18
3.0,2017-11-07,6.14,40.62,34.48,6.67,1421.58,123.33,	000839,中信国安,10.03,11467.97,0.83
3.0,2017-11-06,5.93,38.99,33.06,6.56,1415.44,123.44,	002583,海能达,10.0,11373.74,1.41
3.0,2017-11-03,4.47,32.82,28.35,5.34,1409.5,124.66,	002156,通富微电,10.01,11215.19,-0.68
3.0,2017-11-02,7.07,29.99,22.92,7.79,1405.04,122.21,	002230,科大讯飞,6.93,11292.42,-0.51
3.0,2017-11-01,10.02,35.71,25.69,10.53,1397.96,119.47,	300145,中金环境,10.03,11350.32,-0.15
3.0,2017-10-31,6.32,36.35,30.03,6.91,1387.94,123.09,	300274,阳光电源,8.6,11367.62,0.49
3.0,2017-10-30,1.73,35.04,33.31,2.4,1381.62,127.6,	002268,卫士通,8.1,11312.61,-1.15
3.0,2017-10-27,1.67,30.57,28.9,2.15,1379.89,127.85,	002038,双鹭药业,7.33,11444.52,-0.15
3.0,2017-10-26,1.82,37.65,35.83,2.42,1378.22,127.58,	000830,鲁西化工,9.22,11461.28,0.21
3.0,2017-10-25,2.57,27.84,25.27,3.28,1376.39,126.72,	000725,京东方A,9.58,11437.21,0.86
3.0,2017-10-24,-10.13,25.4,35.53,-9.43,1373.82,139.43,	000582,北部湾港,10.03,11339.13,0.29
3.0,2017-10-23,-2.49,25.45,27.93,-1.9,1383.95,131.9,	002217,合力泰,10.04,11306.31,0.6
3.0,2017-10-20,0.31,27.65,27.34,0.91,1386.44,129.09,	000735,罗牛山,10.06,11238.88,0.44
3.0,2017-10-19,1.14,30.32,29.18,1.68,1386.13,128.32,	002081,金螳螂,8.03,11189.55,-0.83
3.0,2017-10-18,1.58,25.86,24.28,2.23,1384.99,127.77,	002424,贵州百灵,10.03,11282.75,0.07
3.0,2017-10-17,15.28,37.94,22.66,15.92,1383.41,114.08,	002285,世联行,10.02,11275.34,0.04
3.0,2017-10-16,10.99,37.34,26.34,12.09,1368.13,117.91,	000786,北新建材,10.03,11271.2,-1.12
3.0,2017-10-13,9.86,28.89,19.03,10.84,1357.13,119.16,	002389,南洋科技,10.0,11399.09,0.81
3.0,2017-10-12,8.23,26.98,18.76,8.94,1347.28,121.06,	300222,科大智能,10.0,11307.32,-0.05
3.0,2017-10-11,10.57,41.59,31.01,11.47,1339.05,118.53,	000025,特力A,9.99,11312.5,-0.15
3.0,2017-10-10,16.93,38.39,21.46,17.54,1328.47,112.46,	002131,利欧股份,10.16,11329.51,0.58
3.0,2017-10-09,28.89,51.6,22.71,29.68,1311.54,100.32,	300398,飞凯材料,9.98,11264.27,1.6
3.0,2017-09-29,7.32,24.83,17.51,7.78,1282.65,122.22,	002093,国脉科技,9.69,11087.19,0.51
3.0,2017-09-28,-1.81,17.98,19.79,-1.38,1275.33,131.38,	002123,梦网荣信,9.98,11031.42,-0.05
3.0,2017-09-27,8.44,24.25,15.81,8.76,1277.14,121.24,	002460,赣锋锂业,7.77,11036.78,0.79
3.0,2017-09-26,1.69,23.49,21.8,2.12,1268.7,127.88,	300527,华舟应急,10.02,10950.77,0.18
3.0,2017-09-25,1.12,25.8,24.68,1.57,1267.01,128.43,	000078,海王生物,9.87,10930.67,-1.26
3.0,2017-09-22,9.69,29.01,19.31,10.5,1265.89,119.5,	000969,安泰科技,10.01,11069.82,-0.26
3.0,2017-09-21,3.72,28.31,24.59,4.05,1256.2,125.94,	002596,海南瑞泽,10.01,11098.34,-0.83
3.0,2017-09-20,10.95,30.76,19.81,11.58,1252.48,118.42,	002185,华天科技,10.06,11191.13,0.97
3.0,2017-09-19,2.92,28.33,25.41,3.31,1241.53,126.69,	000656,金科股份,9.94,11083.9,-0.62
3.0,2017-09-18,18.62,36.03,17.4,19.06,1238.6,110.94,	002797,第一创业,10.04,11153.53,0.82
3.0,2017-09-15,-3.03,28.08,31.11,-0.99,1219.98,130.99,	300459,金科娱乐,9.98,11063.1,-0.07
3.0,2017-09-14,3.42,23.16,19.74,3.88,1223.01,126.12,	000930,中粮生化,10.04,11070.49,-0.19
3.0,2017-09-13,5.75,24.45,18.7,6.35,1219.6,123.65,	002497,雅化集团,10.0,11091.49,0.43
3.0,2017-09-12,7.08,32.21,25.14,7.5,1213.85,122.5,	000810,创维数字,10.05,11043.61,-0.09
3.0,2017-09-11,2.58,23.88,21.3,3.1,1206.77,126.9,	002497,雅化集团,10.03,11053.73,0.76
3.0,2017-09-08,7.34,28.0,20.66,8.22,1204.19,121.78,	002497,雅化集团,10.03,10970.77,0.01
3.0,2017-09-07,7.62,28.09,20.46,8.1,1196.85,121.9,	002056,横店东磁,10.05,10969.13,-0.5
3.0,2017-09-06,1.3,21.12,19.82,2.09,1189.23,127.91,	300014,亿纬锂能,10.02,11024.59,0.34
3.0,2017-09-05,8.32,24.73,16.41,8.96,1187.93,121.04,	002183,怡亚通,10.05,10986.95,0.22
3.0,2017-09-04,12.18,31.81,19.63,13.17,1179.61,116.83,	300053,欧比特,10.01,10962.85,0.76
3.0,2017-09-01,20.17,37.13,16.96,20.55,1167.43,109.45,	000717,韶钢松山,10.06,10880.56,0.59
3.0,2017-08-31,6.42,27.68,21.26,7.84,1147.26,122.16,	002180,艾派克,10.01,10816.64,0.03
3.0,2017-08-30,10.52,26.14,15.62,11.37,1140.84,118.63,	000717,韶钢松山,10.03,10813.93,0.48
3.0,2017-08-29,8.72,25.1,16.39,9.21,1130.32,120.79,	002670,国盛金控,10.02,10762.37,-0.44
3.0,2017-08-28,19.21,37.48,18.27,19.59,1121.6,110.41,	002797,第一创业,10.0,10809.74,1.41
3.0,2017-08-25,13.95,32.39,18.44,14.52,1102.39,115.48,	002128,露天煤业,10.03,10659.01,1.0
3.0,2017-08-24,5.29,23.94,18.65,5.91,1088.43,124.09,	002737,葵花药业,5.45,10552.96,-0.63
3.0,2017-08-22,2.64,22.14,19.5,3.05,1083.14,126.95,	002488,金固股份,10.03,10653.98,-0.33
3.0,2017-08-21,3.41,21.49,18.08,4.35,1080.5,125.65,	002405,四维图新,10.02,10689.77,0.71
3.0,2017-08-18,-10.61,19.24,29.85,-10.11,1077.09,140.11,	300369,绿盟科技,10.02,10614.08,-0.37
3.0,2017-08-17,7.07,22.91,15.84,8.15,1087.69,121.85,	000688,建新矿业,10.02,10653.73,0.5
3.0,2017-08-16,6.64,23.82,17.18,7.15,1080.62,122.85,	300377,赢时胜,10.03,10600.78,0.39
3.0,2017-08-15,1.87,19.11,17.24,2.21,1073.98,127.79,	002128,露天煤业,10.03,10559.78,0.38
3.0,2017-08-14,4.88,21.99,17.11,5.38,1072.11,124.62,	002600,江粉磁材,10.04,10519.8,2.22
3.0,2017-08-11,-1.27,19.88,21.14,-0.91,1067.24,130.91,	002600,江粉磁材,10.03,10291.35,-1.81
3.0,2017-08-10,2.12,19.9,17.78,2.48,1068.5,127.52,	002600,江粉磁材,10.08,10480.64,-0.61
3.0,2017-08-09,5.15,18.59,13.44,5.71,1066.38,124.29,	000600,建投能源,10.04,10544.59,0.46
3.0,2017-08-08,8.09,20.64,12.55,8.65,1061.23,121.35,	002157,正邦科技,10.1,10496.25,0.43
3.0,2017-08-07,12.36,24.4,12.04,13.24,1053.14,116.76,	000799,酒鬼酒,10.01,10451.08,0.87
3.0,2017-08-04,7.98,22.21,14.23,8.69,1040.77,121.31,	002064,华峰氨纶,10.1,10361.23,-0.72
3.0,2017-08-03,10.65,25.35,14.7,11.84,1032.79,118.16,	300377,赢时胜,10.01,10436.17,-0.32
3.0,2017-08-02,1.56,20.18,18.63,1.97,1022.14,128.03,	002797,第一创业,10.04,10469.34,-0.53
3.0,2017-08-01,5.92,18.61,12.69,6.35,1020.59,123.65,	002797,第一创业,7.56,10525.35,0.19
3.0,2017-07-31,10.01,22.26,12.26,10.63,1014.67,119.37,	002703,浙江世宝,10.04,10505.04,0.64
3.0,2017-07-28,8.96,22.39,13.43,9.4,1004.66,120.6,	000009,中国宝安,9.99,10437.94,0.41
3.0,2017-07-27,12.11,24.63,12.52,13.26,995.71,116.74,	002195,二三四五,10.08,10395.19,0.95
3.0,2017-07-26,5.47,23.86,18.39,5.89,983.59,124.11,	002285,世联行,9.96,10297.34,-0.54
3.0,2017-07-25,12.56,25.35,12.79,12.89,978.12,117.11,	300078,思创医惠,10.0,10353.21,-0.49
3.0,2017-07-24,14.45,26.49,12.05,14.87,965.56,115.13,	000617,中油资本,10.02,10404.22,0.38
3.0,2017-07-21,11.93,21.74,9.82,12.19,951.12,117.81,	002460,赣锋锂业,9.41,10364.82,-0.02
3.0,2017-07-20,3.58,18.48,14.9,3.97,939.19,126.03,	002091,江苏国泰,9.85,10366.98,0.69
3.0,2017-07-19,10.5,24.87,14.37,11.08,935.61,118.92,	000933,神火股份,10.05,10295.57,1.9
3.0,2017-07-18,9.17,25.66,16.49,9.69,925.11,120.31,	002636,金安国纪,10.0,10103.76,0.48
3.0,2017-07-17,13.31,29.28,15.97,13.72,915.94,116.28,	000933,神火股份,7.36,10055.8,-3.57
3.0,2017-07-14,1.96,14.82,12.86,2.67,902.63,127.33,	000799,酒鬼酒,9.99,10427.79,-0.37
3.0,2017-07-13,6.0,20.02,14.02,6.52,900.67,123.48,	002030,达安基因,7.82,10466.1,0.12
3.0,2017-07-12,9.53,23.41,13.87,10.79,894.67,119.21,	002709,天赐材料,9.99,10453.19,-0.14
3.0,2017-07-11,7.02,20.07,13.05,7.54,885.14,122.46,	000921,海信科龙,7.27,10467.71,-0.36
3.0,2017-07-10,8.2,21.06,12.86,8.95,878.12,121.05,	002110,三钢闽光,10.01,10505.6,-0.55
3.0,2017-07-07,4.44,15.96,11.52,4.82,869.92,125.18,	002497,雅化集团,10.04,10563.72,0.02
3.0,2017-07-06,-2.28,15.64,17.92,-1.97,865.48,131.97,	000656,金科股份,10.02,10562.06,0.01
3.0,2017-07-05,2.81,15.18,12.37,3.39,867.76,126.61,	002497,雅化集团,10.03,10561.09,0.82
3.0,2017-07-04,-2.39,15.73,18.12,-2.02,864.95,132.02,	002568,百润股份,7.49,10474.83,-0.57
3.0,2017-07-03,2.65,14.75,12.1,3.22,867.34,126.78,	002458,益生股份,10.02,10535.05,0.05
3.0,2017-06-30,-1.51,13.96,15.47,-1.12,864.7,131.12,	002703,浙江世宝,10.0,10529.61,0.17
3.0,2017-06-29,9.24,23.63,14.39,10.21,866.21,119.79,	300146,汤臣倍健,8.66,10511.86,0.58
3.0,2017-06-28,3.53,26.77,23.25,4.02,856.97,125.98,	002302,西部建设,10.02,10451.57,-0.8
3.0,2017-06-27,7.03,22.55,15.52,7.5,853.45,122.5,	002626,金达威,10.0,10535.36,-0.02
3.0,2017-06-26,4.41,21.82,17.41,4.76,846.42,125.24,	000002,万科A,10.01,10537.59,1.65
3.0,2017-06-23,9.28,25.02,15.74,10.62,842.01,119.38,	000002,万科A,10.01,10366.78,0.99
3.0,2017-06-22,12.43,30.15,17.72,12.8,832.73,117.2,	002153,石基信息,10.0,10265.2,-0.98
3.0,2017-06-21,9.85,22.56,12.71,10.5,820.3,119.5,	002236,大华股份,9.96,10367.17,0.76
3.0,2017-06-20,4.53,17.66,13.12,4.94,810.45,125.06,	002056,横店东磁,9.99,10288.53,0.25
3.0,2017-06-19,11.51,23.38,11.87,11.95,805.91,118.05,	002302,西部建设,10.01,10262.8,0.7
3.0,2017-06-16,4.45,24.08,19.63,4.89,794.4,125.11,	002302,西部建设,6.22,10191.24,-0.3
3.0,2017-06-15,8.37,23.32,14.94,8.69,789.96,121.31,	002302,西部建设,9.99,10221.69,0.69
3.0,2017-06-14,-2.88,16.09,18.97,-2.58,781.58,132.58,	002302,西部建设,10.03,10151.53,-0.72
3.0,2017-06-13,6.48,22.26,15.78,6.97,784.46,123.03,	300073,当升科技,10.03,10224.82,1.04
3.0,2017-06-12,0.21,21.21,21.0,0.98,777.98,129.02,	002458,益生股份,10.01,10119.99,-0.56
3.0,2017-06-09,5.03,24.89,19.86,5.64,777.77,124.36,	002299,圣农发展,6.48,10177.45,0.28
3.0,2017-06-08,13.27,26.31,13.05,13.9,772.74,116.1,	002047,宝鹰股份,9.99,10148.72,0.38
3.0,2017-06-07,17.43,32.08,14.65,18.08,759.47,111.92,	002047,宝鹰股份,10.0,10109.88,1.96
3.0,2017-06-06,11.87,21.99,10.12,12.33,742.04,117.67,	002703,浙江世宝,10.01,9915.92,0.74
3.0,2017-06-05,9.93,20.43,10.5,10.17,730.18,119.83,	300073,当升科技,10.02,9842.6,0.49
3.0,2017-06-02,9.66,20.23,10.57,10.26,720.25,119.74,	300474,景嘉微,10.0,9794.89,0.66
3.0,2017-06-01,2.39,19.04,16.66,2.66,710.59,127.34,	002415,海康威视,5.47,9730.33,-1.36
3.0,2017-05-31,-2.42,16.66,19.08,-2.14,708.2,132.14,	002697,红旗连锁,9.93,9864.85,0.06
3.0,2017-05-26,3.22,19.35,16.13,3.44,710.62,126.56,	002544,杰赛科技,6.17,9859.23,-0.35
3.0,2017-05-25,5.39,17.79,12.4,6.0,707.39,124.0,	300012,华测检测,10.01,9893.78,0.83
3.0,2017-05-24,7.82,19.08,11.25,8.45,702.0,121.55,	300496,中科创达,10.0,9812.46,0.5
3.0,2017-05-23,6.26,19.43,13.17,6.62,694.18,123.38,	000895,双汇发展,4.31,9763.78,-1.37
3.0,2017-04-19,7.29,19.13,11.84,7.75,521.03,122.25,	300017,网宿科技,6.97,10348.41,-0.61
3.0,2017-04-18,6.04,23.15,17.12,6.49,513.75,123.51,	002035,华帝股份,10.01,10411.44,-0.38
3.0,2017-04-12,1.63,17.61,15.98,2.02,507.71,127.98,	002665,首航节能,10.04,10587.31,-0.64
3.0,2017-04-11,2.43,18.12,15.68,2.71,506.08,127.29,	000600,建投能源,10.04,10655.79,0.5
3.0,2017-04-10,7.6,20.47,12.86,7.98,503.65,122.02,	000600,建投能源,10.04,10603.28,-0.62
3.0,2017-04-07,5.37,16.73,11.36,5.77,496.04,124.23,	000709,河钢股份,10.07,10669.48,0.12
3.0,2017-04-06,1.26,15.07,13.8,1.66,490.67,128.34,	000709,河钢股份,10.08,10656.17,0.27
3.0,2017-04-05,9.65,22.71,13.05,10.7,489.41,119.3,	000620,新华联,10.04,10627.13,1.9
3.0,2017-03-31,-0.01,12.52,12.53,0.25,479.76,129.75,	002204,大连重工,9.92,10428.72,0.78
3.0,2017-03-30,1.27,15.35,14.08,1.57,479.77,128.43,	002302,西部建设,4.68,10348.27,-1.64
3.0,2017-03-29,0.88,12.85,11.97,1.08,478.5,128.92,	002302,西部建设,10.02,10520.82,-0.4
3.0,2017-03-28,2.77,13.31,10.54,2.91,477.62,127.09,	002460,赣锋锂业,6.51,10563.29,-0.18
3.0,2017-03-27,4.73,16.9,12.18,4.9,474.85,125.1,	002302,西部建设,9.93,10581.92,-0.61
3.0,2017-03-24,6.54,18.47,11.94,6.92,470.12,123.08,	002302,西部建设,9.98,10646.72,0.6
3.0,2017-03-23,9.12,20.16,11.04,9.8,463.59,120.2,	002302,西部建设,10.02,10583.04,0.28
3.0,2017-03-22,5.73,17.07,11.34,6.41,454.47,123.59,	002302,西部建设,9.97,10553.53,-0.31
3.0,2017-03-21,0.93,13.5,12.57,1.48,448.74,128.52,	300072,三聚环保,8.71,10586.62,0.52
3.0,2017-03-20,1.89,13.16,11.27,2.59,447.81,127.41,	002302,西部建设,10.01,10532.33,0.16
3.0,2017-03-17,1.81,17.45,15.64,2.44,445.92,127.56,	002302,西部建设,7.08,10515.41,-1.03
3.0,2017-03-16,5.71,14.12,8.41,6.23,444.1,123.77,	000063,中兴通讯,10.01,10624.42,0.77
3.0,2017-05-22,5.29,17.61,12.32,5.59,687.92,124.41,	002065,东华软件,9.92,9899.65,-0.72
3.0,2017-05-19,9.55,20.51,10.96,9.83,682.63,120.17,	000977,浪潮信息,10.03,9970.96,-0.03
3.0,2017-05-18,8.27,21.69,13.42,8.45,673.08,121.55,	000062,深圳华强,10.01,9974.35,-0.56
3.0,2017-05-17,9.33,22.12,12.78,9.54,664.81,120.46,	000600,建投能源,10.02,10030.11,-0.16
3.0,2017-05-16,14.2,26.56,12.36,15.09,655.47,114.91,	002643,万润股份,10.0,10046.66,2.04
3.0,2017-05-15,8.16,19.29,11.13,8.76,641.27,121.24,	002439,启明星辰,10.01,9845.6,0.59
3.0,2017-05-12,5.66,18.18,12.52,6.76,633.11,123.24,	000627,天茂集团,10.07,9787.99,0.12
3.0,2017-05-11,9.18,22.64,13.46,9.61,627.45,120.39,	002032,苏泊尔,9.81,9776.45,0.2
3.0,2017-05-10,10.38,23.09,12.71,11.34,618.27,118.66,	000062,深圳华强,7.03,9756.81,-1.3
3.0,2017-05-09,10.6,20.89,10.28,11.44,607.89,118.56,	300122,智飞生物,8.15,9885.34,0.53
3.0,2017-05-08,8.19,20.57,12.38,8.87,597.28,121.13,	002373,千方科技,6.03,9833.17,-1.91
3.0,2017-05-05,5.46,19.62,14.16,5.77,589.09,124.23,	002056,横店东磁,10.04,10024.44,-1.21
3.0,2017-05-04,16.15,32.1,15.95,16.78,583.63,113.22,	002373,千方科技,10.01,10147.44,-0.36
3.0,2017-04-28,9.19,22.2,13.0,9.72,567.48,120.28,	000709,河钢股份,10.04,10234.65,0.05
3.0,2017-04-27,5.52,22.11,16.59,6.73,558.29,123.27,	300017,网宿科技,9.98,10229.19,0.24
3.0,2017-04-26,6.87,20.58,13.71,7.26,552.77,122.74,	000600,建投能源,10.04,10204.84,0.39
3.0,2017-04-25,7.18,21.17,13.99,7.92,545.9,122.08,	002204,大连重工,10.04,10165.22,0.73
3.0,2017-04-24,3.73,17.15,13.42,4.17,538.72,125.83,	002032,苏泊尔,6.39,10091.89,-2.16
3.0,2017-04-21,6.07,16.74,10.67,6.5,534.98,123.5,	002050,三花智控,9.99,10314.35,-0.43
3.0,2017-04-20,7.88,21.14,13.25,8.19,528.92,121.81,	300085,银之杰,9.98,10359.09,0.1
3.0,2016-12-08,16.77,18.1,1.33,17.08,79.29,112.92,	002434,万里扬,10.0,10812.3,-0.4
3.0,2016-12-07,17.25,18.09,0.84,17.79,62.52,112.21,	000898,鞍钢股份,10.07,10855.72,0.7
3.0,2016-12-06,18.58,20.33,1.75,19.39,45.27,110.61,	002602,世纪华通,10.0,10779.77,-0.04
3.0,2016-12-05,26.69,26.69,0.0,27.11,26.69,102.89,	002602,世纪华通,7.44,10784.33,-1.18
3.0,2017-03-15,6.93,17.36,10.43,7.57,438.39,122.43,	000921,海信科龙,8.43,10543.01,0.11
3.0,2017-03-14,-0.97,12.22,13.2,-0.49,431.46,130.49,	300222,科大智能,6.99,10531.73,-0.27
3.0,2017-03-13,8.81,19.12,10.31,9.45,432.44,120.55,	002497,雅化集团,10.01,10559.88,1.04
3.0,2017-03-10,8.15,16.37,8.22,8.81,423.63,121.19,	002460,赣锋锂业,9.69,10451.01,0.29
3.0,2017-03-09,2.19,12.42,10.23,2.77,415.48,127.23,	002042,华孚色纺,6.6,10421.06,-0.74
3.0,2017-03-08,4.21,12.6,8.38,4.77,413.29,125.23,	000676,智度股份,4.58,10498.31,-0.51
3.0,2017-03-07,7.58,17.27,9.69,8.08,409.07,121.92,	300222,科大智能,8.21,10552.14,0.28
3.0,2017-03-06,6.07,14.94,8.87,6.79,401.49,123.21,	300024,机器人,10.02,10522.28,1.2
3.0,2017-03-03,4.73,14.44,9.71,5.38,395.42,124.62,	300073,当升科技,9.99,10397.05,0.29
3.0,2017-03-02,5.37,15.49,10.13,6.07,390.69,123.93,	002389,南洋科技,10.0,10367.31,-0.49
3.0,2017-03-01,5.45,12.84,7.39,7.04,385.32,122.96,	000881,大连国际,10.01,10418.62,0.26
